datetime,open,high,low,close,volume
2020-02-05 17:30:00,9550.0,9560.06,9546.58,9553.31,90.04950546
2020-02-05 17:45:00,9553.31,9568.0,9546.2,9565.54,107.71175873
2020-02-05 18:00:00,9565.55,9667.48,9565.5,9666.0,908.51198579
2020-02-05 18:15:00,9666.0,9769.7,9612.87,9634.22,1618.22066404
2020-02-05 18:30:00,9640.0,9695.0,9640.0,9665.0,320.77129691
2020-02-05 18:45:00,9665.0,9694.68,9644.94,9688.81,180.66378118
2020-02-05 19:00:00,9686.51,9699.93,9654.24,9689.95,134.7623664
2020-02-05 19:15:00,9689.95,9729.99,9683.08,9718.87,429.06548797
2020-02-05 19:30:00,9718.86,9724.16,9696.54,9712.56,149.87517967
2020-02-05 19:45:00,9712.55,9717.0,9642.23,9659.36,189.04968908
2020-02-05 20:00:00,9659.36,9695.47,9659.36,9687.27,210.91736775
2020-02-05 20:15:00,9687.27,9710.0,9685.48,9685.49,154.27892572
2020-02-05 20:30:00,9685.48,9685.49,9658.16,9664.54,102.06954405
2020-02-05 20:45:00,9665.51,9683.38,9661.38,9678.61,88.93329585
2020-02-05 21:00:00,9678.62,9700.38,9678.43,9700.37,91.82021036
2020-02-05 21:15:00,9700.38,9710.0,9670.0,9705.79,345.35517532
2020-02-05 21:30:00,9705.8,9709.93,9695.45,9708.73,100.23028955
2020-02-05 21:45:00,9707.79,9719.95,9681.1,9688.75,143.96360147
2020-02-05 22:00:00,9688.75,9690.04,9606.32,9627.93,181.56798231
2020-02-05 22:15:00,9628.15,9663.42,9620.98,9646.32,113.62720466
2020-02-05 22:30:00,9646.32,9654.29,9619.07,9644.41,80.72537083
2020-02-05 22:45:00,9644.41,9644.91,9619.27,9627.07,107.88995429
2020-02-05 23:00:00,9627.07,9651.45,9627.06,9649.8,201.43468615
2020-02-05 23:15:00,9649.8,9674.6,9649.8,9662.86,119.72013471
2020-02-05 23:30:00,9662.87,9662.89,9580.0,9615.0,250.62088063
2020-02-05 23:45:00,9614.99,9631.71,9600.0,9613.82,205.93441895
2020-02-06 00:00:00,9613.91,9633.99,9569.12,9590.0,190.15385995
2020-02-06 00:15:00,9590.0,9591.8,9521.47,9573.26,446.37491249
2020-02-06 00:30:00,9573.25,9573.28,9530.25,9557.87,172.9637693
2020-02-06 00:45:00,9557.87,9565.0,9527.54,9544.28,85.14954933
2020-02-06 01:00:00,9544.28,9575.0,9537.67,9562.38,146.30621327
2020-02-06 01:15:00,9561.34,9601.57,9556.73,9585.77,329.05666442
2020-02-06 01:30:00,9585.77,9598.0,9574.01,9598.0,170.70679585
2020-02-06 01:45:00,9598.0,9626.9,9597.99,9626.9,248.81874702
2020-02-06 02:00:00,9627.48,9629.0,9600.0,9610.14,68.51913468
2020-02-06 02:15:00,9610.15,9610.15,9560.0,9572.56,64.07154099
2020-02-06 02:30:00,9572.56,9575.0,9550.12,9574.7,110.07254789
2020-02-06 02:45:00,9574.69,9575.0,9560.7,9568.02,60.34951469
2020-02-06 03:00:00,9568.02,9600.0,9559.16,9600.0,161.71343524
2020-02-06 03:15:00,9600.0,9600.0,9573.31,9579.79,81.95274766
2020-02-06 03:30:00,9588.57,9589.91,9553.07,9583.12,148.52998917
2020-02-06 03:45:00,9583.13,9629.0,9581.22,9623.53,202.00608855
2020-02-06 04:00:00,9623.53,9634.9,9611.79,9614.5,206.04740444
2020-02-06 04:15:00,9614.5,9643.61,9614.5,9630.18,92.49917629
2020-02-06 04:30:00,9630.17,9642.34,9614.52,9616.49,40.81052379
2020-02-06 04:45:00,9616.49,9639.98,9616.48,9637.0,55.99952437
2020-02-06 05:00:00,9636.99,9647.18,9632.0,9642.0,69.79763516
2020-02-06 05:15:00,9642.01,9650.0,9631.85,9650.0,141.6266552
2020-02-06 05:30:00,9650.0,9650.0,9627.24,9627.39,63.91201886
2020-02-06 05:45:00,9627.39,9643.24,9623.89,9633.27,70.89587324
2020-02-06 06:00:00,9632.44,9632.44,9602.74,9604.85,25.83333372
2020-02-06 06:15:00,9603.74,9627.2,9603.74,9621.3,41.5568659
2020-02-06 06:30:00,9621.3,9664.49,9602.79,9660.68,81.11974194
2020-02-06 06:45:00,9661.39,9674.82,9641.95,9641.95,86.82872063
2020-02-06 07:00:00,9641.95,9654.76,9630.99,9654.76,39.20595777
2020-02-06 07:15:00,9657.58,9674.84,9654.76,9674.01,53.77415066
2020-02-06 07:30:00,9672.9,9673.62,9653.21,9666.21,83.45072522
2020-02-06 07:45:00,9666.22,9692.12,9590.0,9620.57,213.21508274
2020-02-06 08:00:00,9619.74,9651.08,9587.77,9636.01,85.92572809
2020-02-06 08:15:00,9641.55,9641.55,9621.03,9629.23,20.73697192
2020-02-06 08:30:00,9631.51,9641.54,9622.83,9637.2,34.60588517
2020-02-06 08:45:00,9637.21,9639.14,9616.25,9622.62,46.23855162
2020-02-06 09:00:00,9626.47,9629.75,9610.0,9615.88,43.55158595
2020-02-06 09:15:00,9615.88,9615.89,9599.79,9610.36,23.60975543
2020-02-06 09:30:00,9610.36,9627.84,9610.35,9623.25,25.48098467
2020-02-06 09:45:00,9623.24,9639.89,9623.0,9639.88,27.10359402
2020-02-06 10:00:00,9639.88,9649.2,9621.74,9648.07,32.08107026
2020-02-06 10:15:00,9648.06,9648.07,9639.06,9642.98,24.8015159
2020-02-06 10:30:00,9642.49,9669.48,9640.0,9659.84,48.9163677
2020-02-06 10:45:00,9661.42,9677.0,9647.86,9658.18,38.12770118
2020-02-06 11:00:00,9658.19,9658.19,9634.43,9649.72,16.65111196
2020-02-06 11:15:00,9649.72,9659.28,9639.22,9647.09,20.4033465
2020-02-06 11:30:00,9647.09,9665.0,9642.01,9665.0,20.87806939
2020-02-06 11:45:00,9665.0,9690.0,9664.99,9686.75,212.98101079
2020-02-06 12:00:00,9683.62,9759.99,9683.62,9716.74,431.54058844
2020-02-06 12:15:00,9718.42,9748.19,9718.42,9740.16,174.47551227
2020-02-06 12:30:00,9741.31,9779.16,9725.0,9742.44,242.26404451
2020-02-06 12:45:00,9740.66,9830.22,9737.77,9821.26,489.90722037
2020-02-06 13:00:00,9821.27,9850.0,9803.72,9840.0,209.69516896
2020-02-06 13:15:00,9839.64,9857.0,9803.97,9803.98,281.13985025
2020-02-06 13:30:00,9803.98,9830.5,9780.87,9790.0,209.04750133
2020-02-06 13:45:00,9790.19,9790.5,9641.06,9747.28,592.53827068
2020-02-06 14:00:00,9747.27,9752.52,9684.47,9745.96,227.78712208
2020-02-06 14:15:00,9745.97,9774.95,9740.0,9770.91,122.45925508
2020-02-06 14:30:00,9770.91,9854.0,9770.9,9838.74,309.88353066
2020-02-06 14:45:00,9838.74,9838.74,9804.52,9817.18,124.51942365
2020-02-06 15:00:00,9817.18,9830.0,9789.43,9800.01,310.23367666
2020-02-06 15:15:00,9800.01,9800.01,9760.0,9780.22,429.15644185
2020-02-06 15:30:00,9780.23,9815.24,9772.52,9784.0,125.90230111
2020-02-06 15:45:00,9783.79,9801.07,9777.44,9786.0,167.50814712
2020-02-06 16:00:00,9786.0,9833.67,9785.97,9816.21,149.20661121
2020-02-06 16:15:00,9816.2,9818.19,9751.24,9760.57,213.66436926
2020-02-06 16:30:00,9757.35,9791.64,9756.81,9791.61,67.98471678
2020-02-06 16:45:00,9789.29,9804.67,9767.45,9775.91,62.4142469
2020-02-06 17:00:00,9775.91,9795.37,9762.88,9789.13,76.71203688
2020-02-06 17:15:00,9789.12,9803.0,9771.05,9783.57,86.80910658
2020-02-06 17:30:00,9783.57,9790.0,9732.43,9737.51,134.714873
2020-02-06 17:45:00,9737.69,9762.06,9724.65,9761.0,78.8277819
2020-02-06 18:00:00,9761.0,9766.38,9744.29,9744.3,73.81726653
2020-02-06 18:15:00,9744.29,9744.3,9706.12,9728.49,101.72014852
2020-02-06 18:30:00,9728.44,9740.57,9710.11,9731.23,71.62151594
2020-02-06 18:45:00,9731.23,9750.0,9724.78,9750.0,99.20422904
2020-02-06 19:00:00,9749.99,9763.59,9749.99,9757.51,32.30990158
2020-02-06 19:15:00,9757.5,9760.18,9740.0,9743.01,26.3018859
2020-02-06 19:30:00,9743.0,9743.01,9711.56,9732.49,94.18358716
2020-02-06 19:45:00,9732.49,9737.0,9710.0,9734.6,58.6711397
2020-02-06 20:00:00,9734.6,9740.0,9725.19,9736.81,80.76523789
2020-02-06 20:15:00,9736.8,9755.12,9736.8,9754.68,153.69735314
2020-02-06 20:30:00,9752.54,9775.0,9750.48,9774.79,107.47919438
2020-02-06 20:45:00,9774.78,9774.78,9760.74,9769.66,56.59829429
2020-02-06 21:00:00,9769.66,9787.99,9751.16,9754.77,96.60422648
2020-02-06 21:15:00,9754.76,9758.37,9730.0,9751.01,91.3603201
2020-02-06 21:30:00,9751.0,9751.01,9740.05,9750.19,54.3821176
2020-02-06 21:45:00,9750.19,9763.89,9740.16,9740.24,62.56495977
2020-02-06 22:00:00,9740.24,9746.17,9735.09,9745.0,56.81144783
2020-02-06 22:15:00,9745.0,9745.0,9710.0,9714.83,71.09102273
2020-02-06 22:30:00,9714.82,9715.81,9701.13,9715.75,118.07784054
2020-02-06 22:45:00,9715.74,9715.75,9672.01,9672.98,155.27720517
2020-02-06 23:00:00,9673.93,9729.83,9650.0,9725.0,236.53343734
2020-02-06 23:15:00,9725.0,9743.07,9712.99,9732.87,316.86583524
2020-02-06 23:30:00,9734.38,9754.0,9717.65,9734.62,174.60401039
2020-02-06 23:45:00,9733.99,9764.75,9724.91,9763.01,187.79065586
2020-02-07 00:00:00,9763.01,9812.14,9752.67,9781.73,252.93339185
2020-02-07 00:15:00,9781.8,9786.0,9764.04,9781.02,119.84226183
2020-02-07 00:30:00,9781.03,9800.0,9778.77,9785.75,112.3015853
2020-02-07 00:45:00,9783.57,9786.55,9742.1,9768.25,86.16088274
2020-02-07 01:00:00,9768.25,9800.0,9758.73,9799.62,76.43441389
2020-02-07 01:15:00,9799.61,9804.53,9779.19,9795.64,94.79001714
2020-02-07 01:30:00,9795.64,9814.35,9781.98,9784.89,144.50602822
2020-02-07 01:45:00,9782.38,9794.89,9769.96,9793.86,88.26759944
2020-02-07 02:00:00,9793.84,9820.44,9792.79,9814.57,136.08808066
2020-02-07 02:15:00,9815.26,9836.33,9797.4,9827.58,207.23380174
2020-02-07 02:30:00,9830.6,9840.66,9794.6,9802.95,167.27770864
2020-02-07 02:45:00,9800.48,9805.0,9771.32,9782.28,139.94294338
2020-02-07 03:00:00,9782.29,9815.0,9782.29,9791.15,136.09576591
2020-02-07 03:15:00,9789.05,9796.56,9762.02,9782.89,90.65506989
2020-02-07 03:30:00,9782.89,9799.95,9768.74,9799.24,54.122736
2020-02-07 03:45:00,9798.09,9800.0,9758.15,9760.48,79.54304602
2020-02-07 04:00:00,9760.47,9773.99,9742.47,9752.02,111.04658809
2020-02-07 04:15:00,9750.97,9759.22,9728.0,9759.0,174.43723003
2020-02-07 04:30:00,9758.0,9795.06,9753.64,9792.43,89.5298035
2020-02-07 04:45:00,9792.43,9794.57,9775.95,9776.91,26.09907378
2020-02-07 05:00:00,9776.01,9801.14,9772.69,9796.31,81.15692506
2020-02-07 05:15:00,9796.32,9796.32,9754.0,9770.1,51.13664584
2020-02-07 05:30:00,9770.16,9778.25,9733.94,9755.63,218.62571834
2020-02-07 05:45:00,9755.62,9769.89,9731.6,9742.9,46.30239221
2020-02-07 06:00:00,9742.9,9763.0,9742.0,9762.76,24.42662889
2020-02-07 06:15:00,9762.76,9762.76,9730.0,9748.67,50.51488148
2020-02-07 06:30:00,9748.66,9778.46,9748.66,9767.26,40.78243555
2020-02-07 06:45:00,9767.26,9774.84,9751.67,9763.91,16.35485887
2020-02-07 07:00:00,9764.32,9764.32,9741.61,9748.01,63.64762384
2020-02-07 07:15:00,9748.0,9780.57,9748.0,9770.23,66.21308632
2020-02-07 07:30:00,9770.22,9787.71,9765.25,9780.01,171.09328149
2020-02-07 07:45:00,9780.01,9780.01,9771.91,9775.01,140.09258111
2020-02-07 08:00:00,9775.01,9787.52,9767.35,9769.92,129.30942372
2020-02-07 08:15:00,9769.91,9775.87,9763.22,9763.23,49.31741805
2020-02-07 08:30:00,9763.22,9766.29,9756.37,9756.84,46.65258782
2020-02-07 08:45:00,9756.85,9760.7,9741.75,9752.92,46.4159373
2020-02-07 09:00:00,9752.91,9767.75,9747.56,9751.73,21.7672413
2020-02-07 09:15:00,9751.74,9773.72,9751.73,9762.15,8.32024647
2020-02-07 09:30:00,9762.14,9784.75,9757.93,9779.78,25.86407464
2020-02-07 09:45:00,9779.77,9790.0,9779.77,9780.01,11.38301246
2020-02-07 10:00:00,9780.0,9809.24,9780.0,9803.63,67.92678998
2020-02-07 10:15:00,9801.12,9823.16,9800.81,9806.78,69.93565073
2020-02-07 10:30:00,9806.78,9816.66,9797.87,9797.87,21.77098439
2020-02-07 10:45:00,9795.01,9807.9,9784.83,9807.82,25.38381488
2020-02-07 11:00:00,9807.85,9823.26,9802.48,9821.4,23.76716593
2020-02-07 11:15:00,9819.86,9830.0,9809.8,9823.48,61.82764157
2020-02-07 11:30:00,9823.48,9885.0,9819.11,9860.0,338.29012538
2020-02-07 11:45:00,9860.01,9860.01,9785.2,9794.08,187.24117273
2020-02-07 12:00:00,9794.26,9814.25,9737.68,9744.02,279.73493953
2020-02-07 12:15:00,9748.49,9776.71,9748.49,9758.49,91.41825634
2020-02-07 12:30:00,9758.49,9760.0,9713.99,9720.07,233.35270171
2020-02-07 12:45:00,9718.91,9746.02,9718.91,9740.71,80.75897438
2020-02-07 13:00:00,9740.72,9774.01,9740.71,9758.1,60.22631733
2020-02-07 13:15:00,9758.09,9769.77,9750.0,9750.0,36.48818423
2020-02-07 13:30:00,9750.01,9764.72,9749.9,9764.7,34.60928188
2020-02-07 13:45:00,9764.7,9779.07,9764.61,9764.62,64.69444444
2020-02-07 14:00:00,9764.62,9783.91,9764.61,9775.01,43.63010825
2020-02-07 14:15:00,9775.01,9775.02,9764.92,9767.54,29.38788822
2020-02-07 14:30:00,9767.54,9810.92,9767.53,9797.5,150.2966371
2020-02-07 14:45:00,9797.51,9825.0,9797.5,9808.01,125.92202989
2020-02-07 15:00:00,9808.01,9812.75,9794.24,9794.25,139.46136423
2020-02-07 15:15:00,9794.25,9807.94,9784.04,9792.89,80.33852594
2020-02-07 15:30:00,9792.89,9797.1,9768.82,9775.01,58.5706293
2020-02-07 15:45:00,9775.0,9787.98,9775.0,9782.77,56.93150013
2020-02-07 16:00:00,9782.78,9816.34,9724.43,9810.64,407.97482279
2020-02-07 16:15:00,9810.13,9818.0,9786.82,9803.56,69.45406228
2020-02-07 16:30:00,9803.56,9810.0,9773.1,9773.61,92.42756244
2020-02-07 16:45:00,9774.53,9783.66,9773.01,9778.01,57.74875873
2020-02-07 17:00:00,9778.02,9787.08,9764.72,9777.81,65.53214264
2020-02-07 17:15:00,9778.02,9789.26,9771.19,9780.89,48.92620608
2020-02-07 17:30:00,9780.88,9790.57,9770.01,9775.6,50.48022392
2020-02-07 17:45:00,9775.61,9784.71,9764.35,9766.17,57.14543988
2020-02-07 18:00:00,9766.22,9775.64,9762.22,9771.97,22.79674955
2020-02-07 18:15:00,9771.96,9791.35,9769.2,9783.58,51.99487878
2020-02-07 18:30:00,9783.57,9792.45,9773.73,9788.01,68.62017373
2020-02-07 18:45:00,9788.0,9790.35,9777.86,9779.12,36.5074884
2020-02-07 19:00:00,9779.13,9788.45,9769.98,9769.98,60.87544895
2020-02-07 19:15:00,9769.03,9772.09,9750.0,9766.04,117.45769414
2020-02-07 19:30:00,9764.73,9779.91,9760.82,9774.51,59.47349798
2020-02-07 19:45:00,9774.51,9778.27,9760.23,9763.56,42.91771426
2020-02-07 20:00:00,9763.55,9768.14,9751.42,9760.72,66.10770509
2020-02-07 20:15:00,9760.72,9760.72,9756.45,9758.76,28.53060197
2020-02-07 20:30:00,9758.76,9760.27,9754.19,9754.2,36.50185899
2020-02-07 20:45:00,9754.2,9754.2,9729.0,9729.02,125.12403393
2020-02-07 21:00:00,9729.02,9749.03,9720.52,9735.7,100.43488188
2020-02-07 21:15:00,9735.69,9760.22,9728.93,9760.2,79.39183334
2020-02-07 21:30:00,9760.2,9763.91,9743.32,9758.74,60.74720976
2020-02-07 21:45:00,9758.73,9758.74,9742.99,9743.3,39.4391382
2020-02-07 22:00:00,9743.3,9749.25,9743.3,9746.12,35.19411975
2020-02-07 22:15:00,9746.12,9762.0,9746.11,9762.0,51.18585218
2020-02-07 22:30:00,9761.99,9787.99,9761.99,9783.95,55.85724239
2020-02-07 22:45:00,9787.99,9798.0,9787.69,9797.99,51.42499546
2020-02-07 23:00:00,9798.0,9798.0,9779.25,9792.0,49.60076326
2020-02-07 23:15:00,9792.0,9799.99,9787.35,9790.0,58.74952242
2020-02-07 23:30:00,9790.0,9800.0,9790.0,9800.0,53.47084987
2020-02-07 23:45:00,9800.0,9825.36,9799.99,9808.05,255.88477481
2020-02-08 00:00:00,9807.92,9821.64,9796.98,9796.99,121.42622712
2020-02-08 00:15:00,9796.98,9810.29,9783.54,9798.04,78.7087255
2020-02-08 00:30:00,9792.26,9795.74,9780.01,9790.06,51.02545439
2020-02-08 00:45:00,9790.06,9791.0,9769.0,9773.25,66.28966935
2020-02-08 01:00:00,9773.27,9779.65,9757.91,9758.77,39.54730986
2020-02-08 01:15:00,9758.76,9775.0,9751.11,9763.8,44.66804019
2020-02-08 01:30:00,9763.8,9772.85,9752.71,9766.93,52.16770832
2020-02-08 01:45:00,9766.93,9771.63,9764.83,9770.0,22.76632768
2020-02-08 02:00:00,9770.0,9774.99,9754.16,9774.99,35.64828491
2020-02-08 02:15:00,9774.98,9774.99,9753.0,9753.01,47.66315411
2020-02-08 02:30:00,9753.01,9753.01,9730.56,9745.65,132.41523717
2020-02-08 02:45:00,9745.66,9745.66,9680.0,9717.74,258.94316167
2020-02-08 03:00:00,9717.75,9718.88,9653.47,9675.0,341.3838416
2020-02-08 03:15:00,9674.99,9712.62,9673.92,9707.5,109.87605113
2020-02-08 03:30:00,9707.5,9707.5,9684.96,9700.0,110.49713896
2020-02-08 03:45:00,9699.99,9712.08,9699.97,9711.03,43.62096034
2020-02-08 04:00:00,9711.02,9745.55,9704.46,9735.34,122.77254864
2020-02-08 04:15:00,9733.95,9745.46,9716.61,9742.78,76.99390028
2020-02-08 04:30:00,9742.77,9758.1,9724.18,9755.54,51.53323052
2020-02-08 04:45:00,9755.55,9759.82,9744.51,9748.95,41.70115511
2020-02-08 05:00:00,9748.94,9757.75,9731.17,9734.89,29.71431576
2020-02-08 05:15:00,9736.33,9749.4,9730.96,9742.33,26.05328208
2020-02-08 05:30:00,9742.33,9765.0,9742.31,9765.0,79.90435894
2020-02-08 05:45:00,9765.0,9773.44,9749.63,9755.67,78.01038473
2020-02-08 06:00:00,9755.67,9788.96,9753.73,9783.55,30.76550272
2020-02-08 06:15:00,9783.08,9783.69,9760.2,9777.02,46.31892861
2020-02-08 06:30:00,9777.02,9777.03,9753.07,9765.17,16.20340199
2020-02-08 06:45:00,9765.17,9765.17,9750.0,9757.31,17.3387835
2020-02-08 07:00:00,9754.3,9768.2,9754.3,9762.01,14.45248498
2020-02-08 07:15:00,9762.03,9766.38,9741.57,9750.7,28.31229929
2020-02-08 07:30:00,9750.69,9754.38,9750.69,9754.29,10.42350277
2020-02-08 07:45:00,9754.28,9754.28,9748.43,9753.8,24.4573882
2020-02-08 08:00:00,9753.81,9780.66,9753.81,9779.73,65.89655509
2020-02-08 08:15:00,9779.72,9790.0,9770.32,9788.74,25.6286854
2020-02-08 08:30:00,9788.74,9802.31,9777.81,9797.75,50.25076945
2020-02-08 08:45:00,9798.57,9825.0,9796.01,9801.1,116.46136366
2020-02-08 09:00:00,9801.09,9816.9,9781.44,9788.51,59.34322163
2020-02-08 09:15:00,9789.38,9797.0,9771.11,9780.08,13.59412505
2020-02-08 09:30:00,9780.08,9803.0,9780.08,9800.92,35.11026939
2020-02-08 09:45:00,9799.27,9807.4,9795.95,9796.91,11.15512176
2020-02-08 10:00:00,9796.91,9834.99,9796.91,9819.89,113.03367174
2020-02-08 10:15:00,9819.89,9840.77,9818.84,9834.09,57.80891348
2020-02-08 10:30:00,9834.08,9837.66,9808.1,9837.66,175.05514961
2020-02-08 10:45:00,9837.66,9840.0,9805.0,9805.0,52.58063767
2020-02-08 11:00:00,9805.01,9837.57,9769.48,9808.76,249.17873049
2020-02-08 11:15:00,9808.01,9815.0,9798.66,9807.78,18.59045326
2020-02-08 11:30:00,9810.72,9815.0,9797.57,9798.11,32.78701696
2020-02-08 11:45:00,9800.14,9815.0,9794.86,9815.0,15.55062152
2020-02-08 12:00:00,9815.0,9828.04,9814.99,9821.89,39.4666772
2020-02-08 12:15:00,9821.89,9840.54,9821.87,9840.01,61.39045873
2020-02-08 12:30:00,9840.0,9840.01,9803.68,9824.89,129.32961483
2020-02-08 12:45:00,9824.89,9824.9,9805.6,9814.68,40.51092358
2020-02-08 13:00:00,9814.68,9817.29,9807.76,9810.69,53.89671893
2020-02-08 13:15:00,9810.69,9838.0,9810.69,9834.71,41.33038859
2020-02-08 13:30:00,9834.71,9887.72,9790.54,9792.14,407.02863731
2020-02-08 13:45:00,9792.14,9814.16,9751.84,9796.21,253.53857789
2020-02-08 14:00:00,9796.23,9839.93,9790.08,9822.13,97.41626059
2020-02-08 14:15:00,9822.13,9827.04,9812.39,9816.04,22.46951887
2020-02-08 14:30:00,9816.98,9833.54,9812.38,9833.53,45.8187528
2020-02-08 14:45:00,9833.54,9859.01,9827.5,9854.06,84.2156328
2020-02-08 15:00:00,9852.85,9860.0,9839.01,9845.98,95.64918271
2020-02-08 15:15:00,9845.97,9846.36,9830.0,9839.99,46.72667714
2020-02-08 15:30:00,9839.99,9859.98,9837.31,9859.97,103.78974353
2020-02-08 15:45:00,9859.98,9859.98,9836.39,9837.24,155.84514944
2020-02-08 16:00:00,9837.26,9857.89,9818.22,9846.84,101.82932554
2020-02-08 16:15:00,9846.84,9853.38,9838.01,9843.39,45.07075043
2020-02-08 16:30:00,9843.39,9869.99,9843.15,9863.01,117.55059909
2020-02-08 16:45:00,9863.01,9875.02,9851.92,9869.56,62.74057554
2020-02-08 17:00:00,9869.57,9888.0,9803.0,9865.22,237.76355081
2020-02-08 17:15:00,9865.21,9886.74,9859.93,9874.46,129.61874605
2020-02-08 17:30:00,9874.46,9886.77,9864.09,9866.02,73.17772891
2020-02-08 17:45:00,9866.03,9879.74,9862.0,9872.36,68.47504689
2020-02-08 18:00:00,9872.36,9877.07,9846.69,9848.23,40.05401433
2020-02-08 18:15:00,9848.24,9856.11,9815.53,9846.78,86.1237036
2020-02-08 18:30:00,9846.78,9862.71,9838.26,9850.03,51.03406695
2020-02-08 18:45:00,9850.03,9850.04,9838.83,9848.3,27.21546154
2020-02-08 19:00:00,9848.3,9896.0,9848.29,9872.09,251.97006343
2020-02-08 19:15:00,9872.08,9876.44,9855.0,9866.99,111.04036708
2020-02-08 19:30:00,9866.99,9868.01,9850.0,9851.3,68.59341667
2020-02-08 19:45:00,9851.32,9868.0,9850.87,9867.75,24.51972086
2020-02-08 20:00:00,9867.75,9868.27,9853.03,9856.22,41.40950928
2020-02-08 20:15:00,9856.22,9860.5,9850.01,9860.5,32.6913366
2020-02-08 20:30:00,9860.49,9870.0,9855.71,9870.0,32.52381427
2020-02-08 20:45:00,9870.0,9870.0,9864.47,9864.73,27.26807984
2020-02-08 21:00:00,9864.73,9890.82,9864.38,9875.01,34.3461409
2020-02-08 21:15:00,9876.43,9888.56,9876.3,9878.01,52.94451657
2020-02-08 21:30:00,9878.01,9892.61,9878.0,9892.31,129.87454273
2020-02-08 21:45:00,9891.22,9955.0,9891.22,9925.01,380.57122351
2020-02-08 22:00:00,9925.0,9935.5,9846.88,9884.66,287.9696002
2020-02-08 22:15:00,9884.65,9884.66,9870.38,9883.04,113.30955826
2020-02-08 22:30:00,9882.05,9923.09,9881.45,9923.09,142.30626848
2020-02-08 22:45:00,9923.09,9927.79,9902.06,9927.1,37.63083746
2020-02-08 23:00:00,9927.11,9928.1,9907.9,9916.38,86.5952908
2020-02-08 23:15:00,9916.39,9921.18,9897.7,9897.7,95.49098581
2020-02-08 23:30:00,9898.84,9922.85,9897.71,9906.5,39.76197344
2020-02-08 23:45:00,9906.51,9920.02,9902.46,9905.64,47.44932542
2020-02-09 00:00:00,9905.64,9935.99,9888.76,9933.36,184.87641893
2020-02-09 00:15:00,9933.36,9935.0,9926.24,9935.0,49.84862106
2020-02-09 00:30:00,9934.99,9945.0,9925.51,9939.23,70.58992522
2020-02-09 00:45:00,9940.62,9957.69,9940.62,9950.01,84.73831083
2020-02-09 01:00:00,9950.01,9950.42,9920.03,9946.22,86.30225657
2020-02-09 01:15:00,9946.21,9961.96,9940.53,9952.11,65.59335317
2020-02-09 01:30:00,9952.11,9954.22,9935.0,9942.01,45.87771595
2020-02-09 01:45:00,9942.01,9957.0,9942.0,9957.0,43.32966753
2020-02-09 02:00:00,9957.0,9957.0,9925.2,9940.01,85.42968346
2020-02-09 02:15:00,9940.01,9982.43,9919.93,9976.75,320.21922287
2020-02-09 02:30:00,9978.71,10000.0,9956.17,9960.44,731.89317009
2020-02-09 02:45:00,9960.44,10000.0,9960.44,9975.46,134.71625254
2020-02-09 03:00:00,9975.45,10043.8,9970.81,9985.27,486.7036575
2020-02-09 03:15:00,9985.38,10037.57,9985.02,9999.59,420.14577136
2020-02-09 03:30:00,10004.54,10035.53,9999.52,10015.01,147.42464073
2020-02-09 03:45:00,10015.0,10055.0,10015.0,10051.52,135.53226466
2020-02-09 04:00:00,10051.51,10145.33,10051.51,10112.23,453.49912862
2020-02-09 04:15:00,10113.59,10113.98,10077.75,10090.52,200.38899895
2020-02-09 04:30:00,10090.52,10126.4,10087.04,10096.6,137.61408603
2020-02-09 04:45:00,10096.6,10117.46,10091.51,10092.07,127.53292584
2020-02-09 05:00:00,10092.06,10095.0,10060.56,10067.49,148.88243794
2020-02-09 05:15:00,10068.21,10098.53,10068.21,10078.7,89.36607794
2020-02-09 05:30:00,10078.7,10094.21,10070.13,10094.21,41.86890777
2020-02-09 05:45:00,10094.21,10119.49,10092.08,10111.0,81.6202754
2020-02-09 06:00:00,10111.01,10114.79,10094.87,10111.81,112.34583833
2020-02-09 06:15:00,10111.82,10128.0,10110.35,10120.0,89.18002173
2020-02-09 06:30:00,10119.99,10128.0,10101.2,10101.95,73.76553365
2020-02-09 06:45:00,10102.21,10119.56,10102.21,10109.22,39.8587736
2020-02-09 07:00:00,10109.22,10128.0,10108.09,10120.8,40.15294975
2020-02-09 07:15:00,10120.81,10124.83,10120.64,10124.83,48.234682
2020-02-09 07:30:00,10125.0,10166.78,10120.0,10164.98,172.00733566
2020-02-09 07:45:00,10164.99,10175.58,10127.0,10134.9,87.44083944
2020-02-09 08:00:00,10134.9,10157.09,10124.97,10145.83,158.23049417
2020-02-09 08:15:00,10145.82,10151.0,10130.0,10139.51,71.47111774
2020-02-09 08:30:00,10140.52,10140.53,10107.68,10112.79,43.45547418
2020-02-09 08:45:00,10112.79,10131.16,10100.0,10109.59,64.86861803
2020-02-09 09:00:00,10116.58,10124.38,10085.9,10114.77,68.0538869
